# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240501
# 종료일: 20240531
페이지 경로 및 화면 클래스,기기 카테고리,조회수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/archives/86272,mobile,10,8,1.25,49.625,49,0,0
/archives/8754,desktop,10,8,1.25,68.5,42,0,0
/archives/93529,desktop,10,6,1.6666666666666667,81,39,0,0
/archives/94081,mobile,10,10,1,33.8,50,0,0
/archives/96846,mobile,10,9,1.1111111111111112,15.222222222222221,47,0,0
/archives/9782,desktop,10,10,1,38.5,51,0,0
/archives/98215,mobile,10,9,1.1111111111111112,26.22222222222222,47,0,0
/archives/98805,mobile,10,10,1,9.8,42,0,0
/archives/99932,desktop,10,9,1.1111111111111112,70.11111111111111,45,0,0
/archives/99949,desktop,10,9,1.1111111111111112,126.33333333333333,48,0,0
/archives/category/social-news/csr,desktop,10,8,1.25,10.75,49,0,0
/archives/tag/sk경영경제연구소,mobile,10,8,1.25,6.875,50,0,0
/archives/tag/sk이노베이션-사회공헌,desktop,10,6,1.6666666666666667,19.833333333333332,42,0,0
/archives/tag/조지아주,desktop,10,5,2,13.6,41,0,0
/archives/tag/폐플라스틱,desktop,10,7,1.4285714285714286,8.714285714285714,37,0,0
/archives/100641,mobile,9,8,1.125,20.125,42,0,0
/archives/100759,desktop,9,11,0.8181818181818182,47.54545454545455,44,0,0
/archives/102896,desktop,9,8,1.125,19.625,42,0,0
/archives/103932,desktop,9,8,1.125,16.125,43,0,0
/archives/104002,tablet,9,9,1,128.22222222222223,42,0,0
/archives/104985,desktop,9,8,1.125,57.125,43,0,0
/archives/105258,mobile,9,9,1,29.11111111111111,44,0,0
/archives/105499,mobile,9,9,1,32.666666666666664,45,0,0
/archives/105821,desktop,9,8,1.125,27.375,45,0,0
/archives/105821,mobile,9,7,1.2857142857142858,29.428571428571427,40,0,0
/archives/106172,mobile,9,9,1,54.55555555555556,41,0,0
/archives/108755,mobile,9,6,1.5,14.5,31,0,0
/archives/110536,desktop,9,8,1.125,15.25,47,0,0
/archives/110846,desktop,9,9,1,40.111111111111114,46,0,0
/archives/11127,desktop,9,8,1.125,21.125,39,0,0
/archives/111283,desktop,9,9,1,47.55555555555556,42,0,0
/archives/111533,desktop,9,8,1.125,20.375,37,0,0
/archives/112024,desktop,9,6,1.5,43.333333333333336,40,0,0
/archives/112053,desktop,9,8,1.125,6.375,33,0,0
/archives/112250,mobile,9,7,1.2857142857142858,38.285714285714285,34,0,0
/archives/112614,desktop,9,9,1,15.11111111111111,41,0,0
/archives/113462,desktop,9,8,1.125,23,34,0,0
/archives/113663,mobile,9,5,1.8,48.8,39,0,0
/archives/114309,mobile,9,8,1.125,7.75,38,0,0
/archives/114430,mobile,9,9,1,8.555555555555555,45,0,0
/archives/11793,desktop,9,9,1,38.111111111111114,46,0,0
/archives/12513,desktop,9,9,1,11.333333333333334,42,0,0
/archives/14188,mobile,9,9,1,42,44,0,0
/archives/14770,desktop,9,7,1.2857142857142858,75.85714285714286,39,0,0
/archives/17285,desktop,9,8,1.125,68.375,48,0,0
/archives/18648,mobile,9,8,1.125,39.5,40,0,0
/archives/21573,desktop,9,9,1,125,51,0,0
/archives/21649,desktop,9,8,1.125,45.375,38,0,0
/archives/24192,mobile,9,9,1,23.444444444444443,41,0,0
/archives/24588,mobile,9,8,1.125,9,42,0,0
/archives/2624,desktop,9,8,1.125,29,46,0,0
/archives/27964,mobile,9,6,1.5,49.833333333333336,39,0,0
/archives/30647,mobile,9,6,1.5,22.833333333333332,38,0,0
/archives/47192,desktop,9,8,1.125,13.75,46,0,0
/archives/48690,desktop,9,8,1.125,8.5,43,0,0
/archives/51746,desktop,9,7,1.2857142857142858,38,35,0,0
/archives/63456,desktop,9,7,1.2857142857142858,13.428571428571429,43,0,0
/archives/64439,mobile,9,4,2.25,9.25,38,0,0
/archives/6654,desktop,9,7,1.2857142857142858,31.142857142857142,46,0,0
/archives/67841,desktop,9,9,1,25.11111111111111,43,0,0
/archives/70300,desktop,9,9,1,13.555555555555555,46,0,0
/archives/72104,mobile,9,8,1.125,9.125,41,0,0
/archives/72120,mobile,9,6,1.5,22.333333333333332,39,0,0
/archives/7288,desktop,9,7,1.2857142857142858,40.285714285714285,46,0,0
/archives/7475,mobile,9,9,1,37.55555555555556,48,0,0
/archives/77887,desktop,9,9,1,56.333333333333336,47,0,0
/archives/78699,desktop,9,6,1.5,83.83333333333333,41,0,0
/archives/81090,desktop,9,8,1.125,29.25,37,0,0
/archives/81946,desktop,9,7,1.2857142857142858,22.142857142857142,44,0,0
/archives/8369,desktop,9,8,1.125,24.125,42,0,0
/archives/84713,desktop,9,7,1.2857142857142858,38.857142857142854,40,0,0
/archives/84900,desktop,9,8,1.125,70.5,40,0,0
/archives/86272,desktop,9,7,1.2857142857142858,46,43,0,0
/archives/8856,desktop,9,6,1.5,97.66666666666667,44,0,0
/archives/90355,desktop,9,7,1.2857142857142858,27,39,0,0
/archives/95432,mobile,9,9,1,20.77777777777778,41,0,0
/archives/9562,desktop,9,9,1,9.444444444444445,45,0,0
/archives/96200,desktop,9,9,1,17.333333333333332,45,0,0
/archives/96322,desktop,9,7,1.2857142857142858,20.285714285714285,37,0,0
/archives/96339,mobile,9,7,1.2857142857142858,69.42857142857143,44,0,0
/archives/96475,desktop,9,9,1,13.666666666666666,40,0,0
/archives/96752,desktop,9,8,1.125,38.125,39,0,0
/archives/96768,mobile,9,9,1,32.55555555555556,40,0,0
/archives/9705,desktop,9,9,1,44.333333333333336,46,0,0
/archives/97461,desktop,9,9,1,12.555555555555555,40,0,0
/archives/97638,mobile,9,9,1,27.11111111111111,46,0,0
/archives/98991,desktop,9,8,1.125,56.5,43,0,0
/archives/tag/carbon-to-green,desktop,9,8,1.125,12.875,39,0,0
/archives/tag/skinnotech,mobile,9,9,1,0.3333333333333333,42,0,0
/archives/tag/sk주유소,mobile,9,8,1.125,12.5,43,0,0
/archives/tag/교육훈련생,desktop,9,5,1.8,15.6,38,0,0
/archives/tag/그린에너지,desktop,9,1,9,54,35,0,0
/archives/tag/싱가포르-복합-정제마진,desktop,9,8,1.125,3,39,0,0
/archives/tag/오픈-이노베이션,desktop,9,8,1.125,5.875,46,0,0
/archives/tag/장미축제,mobile,9,3,3,22.666666666666668,32,0,0
/archives/tag/탄소중립,desktop,9,5,1.8,6,36,0,0
/archives/100851,desktop,8,8,1,34.375,43,0,0
/archives/100964,desktop,8,4,2,16.5,39,0,0
/archives/101342,desktop,8,7,1.1428571428571428,16.142857142857142,33,0,0
/archives/101604,desktop,8,6,1.3333333333333333,119.33333333333333,32,0,0
/archives/102329,desktop,8,8,1,41,36,0,0
/archives/103076,desktop,8,8,1,24.75,38,0,0
/archives/103302,desktop,8,7,1.1428571428571428,26.571428571428573,35,0,0
/archives/103400,mobile,8,6,1.3333333333333333,5.833333333333333,29,0,0
/archives/103449,desktop,8,6,1.3333333333333333,51.166666666666664,32,0,0
/archives/104439,mobile,8,8,1,45.375,40,0,0
/archives/104517,mobile,8,4,2,26.5,28,0,0
/archives/104533,desktop,8,8,1,33.25,34,0,0
/archives/106235,desktop,8,7,1.1428571428571428,68.57142857142857,41,0,0
/archives/107394,desktop,8,4,2,47,35,0,0
/archives/107857,desktop,8,6,1.3333333333333333,25.5,34,0,0
/archives/107963,desktop,8,5,1.6,38.4,36,0,0
/archives/110055,mobile,8,7,1.1428571428571428,51,36,0,0
/archives/110186,desktop,8,4,2,31.75,37,0,0
/archives/110743,desktop,8,5,1.6,48.8,29,0,0
/archives/110919,desktop,8,8,1,36.75,37,0,0
/archives/111454,desktop,8,5,1.6,64.6,35,0,0
/archives/111831,tablet,8,7,1.1428571428571428,39.57142857142857,32,0,0
/archives/112006,desktop,8,7,1.1428571428571428,33.714285714285715,34,0,0
/archives/112513,desktop,8,8,1,11.375,26,0,0
/archives/112655,desktop,8,7,1.1428571428571428,215.85714285714286,36,0,0
/archives/114038,desktop,8,10,0.8,30.1,37,0,0
/archives/114052,mobile,8,7,1.1428571428571428,14,35,0,0
/archives/114801,mobile,8,6,1.3333333333333333,30.666666666666668,33,0,0
/archives/11700,mobile,8,8,1,41,37,0,0
/archives/13682,mobile,8,7,1.1428571428571428,16.285714285714285,36,0,0
/archives/14040,mobile,8,8,1,13.5,30,0,0
/archives/19881,mobile,8,5,1.6,42.8,32,0,0
/archives/21973,mobile,8,7,1.1428571428571428,18,35,0,0
/archives/22310,mobile,8,6,1.3333333333333333,2.8333333333333335,27,0,0
/archives/23448,mobile,8,8,1,93.25,38,0,0
/archives/23957,desktop,8,7,1.1428571428571428,29.714285714285715,38,0,0
/archives/24523,desktop,8,5,1.6,24.8,37,0,0
/archives/24660,desktop,8,7,1.1428571428571428,44.714285714285715,38,0,0
/archives/2624,mobile,8,7,1.1428571428571428,3.4285714285714284,32,0,0
/archives/26728,desktop,8,5,1.6,186,39,0,0
/archives/27448,mobile,8,1,8,79,31,0,0
/archives/2875,desktop,8,5,1.6,65.4,33,0,0
/archives/34140,desktop,8,5,1.6,190.6,32,0,0
/archives/34162,desktop,8,8,1,47.5,38,0,0
/archives/34355,mobile,8,6,1.3333333333333333,54.166666666666664,33,0,0
/archives/35072,desktop,8,8,1,28.5,43,0,0
/archives/36434,desktop,8,6,1.3333333333333333,79.66666666666667,35,0,0
/archives/38706,desktop,8,8,1,13.5,41,0,0
/archives/45601,mobile,8,8,1,35.625,42,0,0
/archives/50461,mobile,8,6,1.3333333333333333,16.333333333333332,32,0,0
/archives/50898,tablet,8,6,1.3333333333333333,39.166666666666664,34,0,0
/archives/54002,desktop,8,6,1.3333333333333333,16.666666666666668,31,0,0
/archives/56046,mobile,8,7,1.1428571428571428,65.71428571428571,40,0,0
/archives/56657,desktop,8,5,1.6,193,33,0,0
/archives/57820,desktop,8,6,1.3333333333333333,19.5,36,0,0
/archives/58976,desktop,8,7,1.1428571428571428,7,34,0,0
/archives/59442,desktop,8,7,1.1428571428571428,30.285714285714285,37,0,0
/archives/59917,mobile,8,5,1.6,27.6,35,0,0
/archives/61876,desktop,8,5,1.6,82.4,39,0,0
/archives/62659,mobile,8,8,1,49.125,42,0,0
/archives/63128,desktop,8,7,1.1428571428571428,44.285714285714285,37,0,0
/archives/64114,desktop,8,6,1.3333333333333333,17.333333333333332,31,0,0
/archives/65154,mobile,8,8,1,25.5,41,0,0
/archives/67841,mobile,8,3,2.6666666666666665,120,30,0,0
/archives/68608,desktop,8,7,1.1428571428571428,30.428571428571427,38,0,0
/archives/70639,desktop,8,7,1.1428571428571428,8.142857142857142,45,0,0
/archives/72036,desktop,8,8,1,17.125,35,0,0
/archives/75150,desktop,8,8,1,19.75,38,0,0
/archives/81525,desktop,8,6,1.3333333333333333,9.5,33,0,0
/archives/82567,desktop,8,2,4,87.5,27,0,0
/archives/82821,desktop,8,7,1.1428571428571428,28.857142857142858,38,0,0
/archives/86439,desktop,8,6,1.3333333333333333,73.83333333333333,40,0,0
/archives/87110,desktop,8,6,1.3333333333333333,134.5,31,0,0
/archives/88339,desktop,8,6,1.3333333333333333,57.166666666666664,29,0,0
/archives/89459,desktop,8,5,1.6,19,29,0,0
/archives/90112,mobile,8,6,1.3333333333333333,111,33,0,0
/archives/90219,desktop,8,7,1.1428571428571428,32.285714285714285,37,0,0
/archives/90522,desktop,8,6,1.3333333333333333,43.166666666666664,34,0,0
/archives/9192,mobile,8,7,1.1428571428571428,18.428571428571427,34,0,0
/archives/9249,desktop,8,8,1,20.875,43,0,0
/archives/93235,desktop,8,8,1,6.375,38,0,0
/archives/93757,mobile,8,6,1.3333333333333333,58.833333333333336,35,0,0
/archives/93770,desktop,8,8,1,37.125,42,0,0
/archives/93880,desktop,8,6,1.3333333333333333,33.166666666666664,30,0,0
/archives/94318,desktop,8,8,1,21.75,30,0,0
/archives/95134,mobile,8,6,1.3333333333333333,28.666666666666668,33,0,0
/archives/9637,desktop,8,8,1,23,41,0,0
/archives/9660,desktop,8,7,1.1428571428571428,35.857142857142854,35,0,0
/archives/9705,mobile,8,8,1,30.25,39,0,0
/archives/97593,desktop,8,5,1.6,78.4,35,0,0
/archives/98469,desktop,8,5,1.6,173.8,30,0,0
/archives/98731,mobile,8,8,1,78.375,31,0,0
/archives/98767,desktop,8,7,1.1428571428571428,59.142857142857146,32,0,0
/archives/98822,desktop,8,8,1,44.375,35,0,0
/archives/tag/great-music-festival,tablet,8,1,8,47,30,0,0
/archives/tag/sk행복어린이집,desktop,8,5,1.6,13.6,39,0,0
/archives/tag/도시유전,desktop,8,6,1.3333333333333333,8.5,39,0,0
/archives/tag/부모초청행사,mobile,8,4,2,23.25,38,0,0
/archives/tag/석유,desktop,8,4,2,9,30,0,0
/archives/tag/세계-환경의-날,desktop,8,6,1.3333333333333333,5.666666666666667,30,0,0
/archives/tag/스마트플랜트,desktop,8,7,1.1428571428571428,4.142857142857143,36,0,0
/archives/tag/아그위그캠페인,desktop,8,3,2.6666666666666665,17.333333333333332,30,0,0
/archives/tag/엔크린,desktop,8,6,1.3333333333333333,8.5,35,0,0
/archives/tag/헝가리-코마롬,mobile,8,6,1.3333333333333333,7.166666666666667,36,0,0
/archives/100159,mobile,7,7,1,9.142857142857142,32,0,0
/archives/100515,desktop,7,5,1.4,22,31,0,0
/archives/100892,mobile,7,6,1.1666666666666667,25.5,32,0,0
/archives/101248,mobile,7,5,1.4,0.4,23,0,0
/archives/101462,desktop,7,5,1.4,7.4,28,0,0
/archives/102075,mobile,7,4,1.75,0.25,23,0,0
/archives/102329,mobile,7,4,1.75,75,30,0,0
/archives/103372,mobile,7,5,1.4,134.4,34,0,0
/archives/103500,desktop,7,6,1.1666666666666667,16.5,33,0,0
/archives/103594,desktop,7,6,1.1666666666666667,38,32,0,0
/archives/103818,desktop,7,5,1.4,11.8,25,0,0
/archives/103830,desktop,7,6,1.1666666666666667,27.5,27,0,0
/archives/104151,desktop,7,6,1.1666666666666667,16.833333333333332,32,0,0
/archives/104638,desktop,7,7,1,36.57142857142857,34,0,0
/archives/105945,desktop,7,6,1.1666666666666667,13.666666666666666,27,0,0
/archives/106126,desktop,7,6,1.1666666666666667,357,28,0,0
/archives/106254,desktop,7,4,1.75,106.25,37,0,0
/archives/107717,desktop,7,5,1.4,22.8,30,0,0
/archives/108416,desktop,7,4,1.75,153,30,0,0
/archives/108874,mobile,7,7,1,35.57142857142857,38,0,0
/archives/10963,tablet,7,6,1.1666666666666667,20.333333333333332,34,0,0
/archives/110110,desktop,7,6,1.1666666666666667,20.833333333333332,28,0,0
/archives/110237,desktop,7,6,1.1666666666666667,56,33,0,0
/archives/110328,mobile,7,3,2.3333333333333335,52.666666666666664,29,0,0
/archives/110382,mobile,7,3,2.3333333333333335,25.333333333333332,23,0,0
/archives/110681,desktop,7,7,1,17,32,0,0
/archives/110768,desktop,7,7,1,11.285714285714286,29,0,0
/archives/110846,mobile,7,7,1,42.42857142857143,35,0,0
/archives/111224,desktop,7,5,1.4,260,29,0,0
/archives/111421,desktop,7,6,1.1666666666666667,6,29,0,0
/archives/113099,desktop,7,7,1,31.571428571428573,30,0,0
/archives/113149,mobile,7,7,1,43.285714285714285,30,0,0
/archives/113268,desktop,7,6,1.1666666666666667,5.833333333333333,32,0,0
/archives/113797,tablet,7,4,1.75,107.25,28,0,0
/archives/114084,mobile,7,4,1.75,15.75,22,0,0
/archives/114354,mobile,7,6,1.1666666666666667,31.5,23,0,0
/archives/114751,mobile,7,7,1,20.428571428571427,25,0,0
/archives/11993,mobile,7,4,1.75,22.25,27,0,0
/archives/12513,mobile,7,7,1,20.857142857142858,31,0,0
/archives/16295,tablet,7,7,1,43.57142857142857,33,0,0
/archives/18429,desktop,7,7,1,35.57142857142857,37,0,0
/archives/21215,desktop,7,6,1.1666666666666667,19.666666666666668,34,0,0
/archives/21277,tablet,7,7,1,14.285714285714286,29,0,0
/archives/21634,desktop,7,7,1,17.857142857142858,30,0,0
/archives/22185,desktop,7,7,1,18.142857142857142,35,0,0
/archives/25648,mobile,7,6,1.1666666666666667,47.333333333333336,30,0,0
/archives/25882,desktop,7,7,1,46.142857142857146,32,0,0
/archives/26127,desktop,7,6,1.1666666666666667,28.166666666666668,29,0,0
/archives/26186,desktop,7,7,1,23.857142857142858,34,0,0
/archives/28045,mobile,7,6,1.1666666666666667,10.833333333333334,34,0,0
/archives/28149,desktop,7,6,1.1666666666666667,68.66666666666667,29,0,0
/archives/28782,tablet,7,3,2.3333333333333335,67,27,0,0
/archives/29138,desktop,7,7,1,52.142857142857146,36,0,0
/archives/30434,mobile,7,7,1,39.714285714285715,38,0,0
/archives/31890,desktop,7,7,1,20.142857142857142,30,0,0
/archives/32681,mobile,7,7,1,3.7142857142857144,32,0,0
/archives/3293,desktop,7,7,1,16.428571428571427,30,0,0
/archives/33139,desktop,7,6,1.1666666666666667,177,34,0,0
/archives/34403,desktop,7,5,1.4,36.6,29,0,0
/archives/35678,desktop,7,7,1,9.571428571428571,34,0,0
/archives/38936,mobile,7,6,1.1666666666666667,50.166666666666664,31,0,0
/archives/45364,desktop,7,6,1.1666666666666667,28.666666666666668,34,0,0
/archives/50203,desktop,7,7,1,23.428571428571427,30,0,0
/archives/50461,desktop,7,7,1,31.285714285714285,31,0,0
/archives/54273,desktop,7,6,1.1666666666666667,29,36,0,0
/archives/54522,desktop,7,5,1.4,9,32,0,0
/archives/58321,mobile,7,5,1.4,89.2,27,0,0
/archives/59136,desktop,7,7,1,9,31,0,0
/archives/59389,desktop,7,5,1.4,12.4,25,0,0
/archives/61829,desktop,7,6,1.1666666666666667,11,29,0,0
/archives/61987,desktop,7,5,1.4,13.8,31,0,0
/archives/64469,desktop,7,5,1.4,47.2,34,0,0
/archives/68704,desktop,7,6,1.1666666666666667,65,36,0,0
/archives/70471,desktop,7,6,1.1666666666666667,124.66666666666667,32,0,0
/archives/70737,desktop,7,7,1,12,36,0,0
/archives/7103,desktop,7,6,1.1666666666666667,11.666666666666666,26,0,0
/archives/72623,desktop,7,7,1,9.571428571428571,35,0,0
/archives/72905,desktop,7,7,1,21.857142857142858,37,0,0
/archives/72972,desktop,7,3,2.3333333333333335,48.333333333333336,23,0,0
/archives/73751,desktop,7,5,1.4,53.8,33,0,0
/archives/74262,desktop,7,4,1.75,15,35,0,0
/archives/74629,desktop,7,6,1.1666666666666667,40.166666666666664,34,0,0
/archives/75513,desktop,7,6,1.1666666666666667,39.333333333333336,29,0,0
/archives/75713,desktop,7,6,1.1666666666666667,36.166666666666664,34,0,0
/archives/76343,desktop,7,6,1.1666666666666667,49.5,29,0,0
/archives/76494,desktop,7,6,1.1666666666666667,23.666666666666668,33,0,0
/archives/78466,desktop,7,6,1.1666666666666667,11,27,0,0
/archives/79887,desktop,7,5,1.4,3.4,25,0,0
/archives/80343,desktop,7,7,1,13.428571428571429,35,0,0
/archives/80837,desktop,7,7,1,14.857142857142858,33,0,0
/archives/81289,desktop,7,7,1,11.857142857142858,36,0,0
/archives/8171,mobile,7,6,1.1666666666666667,15,30,0,0
/archives/82045,desktop,7,6,1.1666666666666667,49.5,35,0,0
/archives/82496,desktop,7,5,1.4,22,29,0,0
/archives/85171,desktop,7,5,1.4,78.2,32,0,0
/archives/85445,desktop,7,7,1,19.285714285714285,37,0,0
/archives/85586,desktop,7,5,1.4,59.8,27,0,0
/archives/85785,desktop,7,6,1.1666666666666667,76.33333333333333,34,0,0
/archives/86941,desktop,7,7,1,32.57142857142857,35,0,0
/archives/88849,desktop,7,6,1.1666666666666667,56.5,29,0,0
/archives/89099,desktop,7,5,1.4,22.8,38,0,0
/archives/89828,desktop,7,6,1.1666666666666667,69.83333333333333,38,0,0
/archives/89841,desktop,7,6,1.1666666666666667,18.333333333333332,38,0,0
/archives/9192,desktop,7,5,1.4,22.6,33,0,0
/archives/9318,desktop,7,5,1.4,10.2,31,0,0
/archives/93206,desktop,7,7,1,24.285714285714285,40,0,0
/archives/94009,desktop,7,4,1.75,18.75,27,0,0
/archives/94375,desktop,7,7,1,29.428571428571427,36,0,0
/archives/95432,desktop,7,7,1,55.285714285714285,33,0,0
/archives/95463,desktop,7,4,1.75,322.5,27,0,0
/archives/95466,desktop,7,5,1.4,16.4,35,0,0
/archives/95617,desktop,7,5,1.4,51.2,27,0,0
/archives/96846,desktop,7,5,1.4,37.4,35,0,0
/archives/96864,tablet,7,6,1.1666666666666667,105.5,35,0,0
/archives/96997,desktop,7,6,1.1666666666666667,83.33333333333333,31,0,0
/archives/97463,mobile,7,7,1,61.42857142857143,34,0,0
/archives/97843,desktop,7,5,1.4,24.8,30,0,0
/archives/98215,tablet,7,7,1,39.714285714285715,31,0,0
/archives/98805,desktop,7,6,1.1666666666666667,152.66666666666666,30,0,0
/archives/category/2023,desktop,7,4,1.75,4.25,32,0,0
/archives/category/business,tablet,7,4,1.75,16.75,21,0,0
/archives/category/business/sk-energy,tablet,7,4,1.75,27.5,24,0,0
/archives/category/field-news/inno-field/ulsan,mobile,7,4,1.75,21.25,23,0,0
/archives/category/industry-and-insight,mobile,7,6,1.1666666666666667,27.166666666666668,23,0,0
/archives/tag/i-green-we-green-캠페인,desktop,7,1,7,70,22,0,0
/archives/tag/넥슬렌,desktop,7,2,3.5,27,26,0,0
/archives/tag/사내-유치원,desktop,7,5,1.4,5.4,36,0,0
/archives/tag/시노펙,desktop,7,6,1.1666666666666667,11.666666666666666,32,0,0
/archives/tag/신년사,desktop,7,4,1.75,9.5,30,0,0
/archives/tag/열분해유,tablet,7,3,2.3333333333333335,8.666666666666666,26,0,0
/archives/tag/창립기념일,desktop,7,7,1,5.571428571428571,35,0,0
/archives/tag/파이낸셜-스토리,desktop,7,6,1.1666666666666667,16,31,0,0
/archives/tag/표절논란,mobile,7,3,2.3333333333333335,14.333333333333334,30,0,0
/archives/tag/하모니아,desktop,7,4,1.75,10,28,0,0
/archives/tag/행복추구,desktop,7,2,3.5,18.5,27,0,0
/posts,tablet,7,3,2.3333333333333335,47.333333333333336,24,0,0
/archives/100111,desktop,6,3,2,93.66666666666667,24,0,0
/archives/100244,desktop,6,6,1,55.833333333333336,31,0,0
/archives/101026,desktop,6,6,1,16.5,29,0,0
/archives/101177,desktop,6,6,1,11.833333333333334,22,0,0
/archives/102095,desktop,6,6,1,136,27,0,0
/archives/102896,mobile,6,6,1,5.166666666666667,28,0,0
/archives/103145,desktop,6,6,1,12.333333333333334,30,0,0
/archives/104151,mobile,6,3,2,65,23,0,0
/archives/104261,desktop,6,5,1.2,46.2,22,0,0
/archives/104421,desktop,6,6,1,36,29,0,0
/archives/104493,desktop,6,6,1,10.166666666666666,28,0,0
/archives/105091,mobile,6,6,1,94.33333333333333,30,0,0
/archives/105258,desktop,6,5,1.2,11.6,24,0,0
/archives/105458,desktop,6,4,1.5,39.25,21,0,0
/archives/105461,desktop,6,6,1,30.333333333333332,29,0,0
/archives/105551,desktop,6,5,1.2,13.6,24,0,0
/archives/105641,desktop,6,5,1.2,20.4,27,0,0
/archives/105651,desktop,6,6,1,28.166666666666668,35,0,0
/archives/105707,mobile,6,5,1.2,57.2,24,0,0
/archives/106297,desktop,6,2,3,11,16,0,0
/archives/106387,desktop,6,5,1.2,21.8,31,0,0
/archives/107618,desktop,6,6,1,46.166666666666664,29,0,0
/archives/110003,mobile,6,6,1,19.5,29,0,0
/archives/110156,desktop,6,6,1,53.5,30,0,0
/archives/110560,desktop,6,5,1.2,10.4,22,0,0
/archives/110819,mobile,6,6,1,7.333333333333333,21,0,0
/archives/111105,desktop,6,5,1.2,13.6,24,0,0
/archives/111312,desktop,6,4,1.5,20.5,23,0,0
/archives/111719,desktop,6,5,1.2,25.8,32,0,0
/archives/111949,desktop,6,6,1,87.66666666666667,27,0,0
/archives/112133,desktop,6,6,1,25,28,0,0
/archives/11223,mobile,6,4,1.5,37,28,0,0
/archives/112989,desktop,6,6,1,51.666666666666664,25,0,0
/archives/113159,tablet,6,5,1.2,18,25,0,0
/archives/114199,desktop,6,5,1.2,18,24,0,0
/archives/114412,desktop,6,5,1.2,14,24,0,0
/archives/114789,mobile,6,4,1.5,72.25,22,0,0
/archives/115337,mobile,6,5,1.2,25.8,21,0,0
/archives/11955,mobile,6,6,1,32,31,0,0
/archives/12222,mobile,6,5,1.2,14,26,0,0
/archives/14188,desktop,6,4,1.5,18.5,23,0,0
/archives/14965,mobile,6,6,1,69.33333333333333,29,0,0
/archives/16114,desktop,6,5,1.2,84,34,0,0
/archives/17191,desktop,6,1,6,95,23,0,0
/archives/20948,mobile,6,5,1.2,88,29,0,0
/archives/21558,mobile,6,5,1.2,38.6,27,0,0
/archives/21853,desktop,6,6,1,59.333333333333336,26,0,0
/archives/22421,mobile,6,5,1.2,65.2,28,0,0
/archives/22805,mobile,6,5,1.2,2.2,24,0,0
/archives/23978,desktop,6,4,1.5,73.75,20,0,0
/archives/24874,mobile,6,4,1.5,175.5,29,0,0
/archives/28109,mobile,6,5,1.2,9,26,0,0
/archives/3160,desktop,6,5,1.2,114.6,28,0,0
/archives/31846,desktop,6,5,1.2,31.6,29,0,0
/archives/31912,mobile,6,4,1.5,6.5,24,0,0
/archives/35079,desktop,6,6,1,9.166666666666666,30,0,0
/archives/38490,desktop,6,6,1,34.833333333333336,29,0,0
/archives/45237,desktop,6,6,1,11.166666666666666,25,0,0
/archives/45433,tablet,6,6,1,81.83333333333333,25,0,0
/archives/45977,desktop,6,6,1,6.833333333333333,31,0,0
/archives/4846,desktop,6,6,1,37.833333333333336,31,0,0
/archives/51746,mobile,6,5,1.2,36,26,0,0
/archives/52417,desktop,6,5,1.2,14.2,27,0,0
/archives/5506,desktop,6,5,1.2,36.2,24,0,0
/archives/55097,mobile,6,6,1,41.666666666666664,30,0,0
/archives/60327,desktop,6,3,2,47,23,0,0
/archives/60611,mobile,6,4,1.5,92.5,25,0,0
/archives/60780,mobile,6,6,1,18.666666666666668,25,0,0
/archives/61057,desktop,6,5,1.2,33.4,28,0,0
/archives/61623,desktop,6,3,2,41.666666666666664,27,0,0
/archives/62178,desktop,6,5,1.2,25.2,30,0,0
/archives/66493,desktop,6,4,1.5,10,24,0,0
/archives/68704,mobile,6,5,1.2,27.6,28,0,0
/archives/68973,desktop,6,1,6,0,28,0,0
/archives/69357,mobile,6,5,1.2,16.8,27,0,0
/archives/69621,tablet,6,5,1.2,46.4,27,0,0
/archives/70071,mobile,6,5,1.2,17,27,0,0
/archives/71231,desktop,6,6,1,13.333333333333334,32,0,0
/archives/71505,desktop,6,6,1,19,29,0,0
/archives/73613,desktop,6,5,1.2,30.4,26,0,0
/archives/7696,mobile,6,5,1.2,60.8,27,0,0
/archives/77093,mobile,6,6,1,14.666666666666666,27,0,0
/archives/77306,desktop,6,2,3,134,25,0,0
/archives/78506,desktop,6,4,1.5,199.5,20,0,0
/archives/78965,desktop,6,6,1,19.333333333333332,27,0,0
/archives/79559,desktop,6,4,1.5,20.75,21,0,0
/archives/80029,desktop,6,3,2,12.666666666666666,22,0,0
/archives/80355,mobile,6,6,1,17.5,22,0,0
/archives/82005,desktop,6,5,1.2,29,26,0,0
/archives/8227,desktop,6,5,1.2,26.4,26,0,0
/archives/83099,mobile,6,4,1.5,54.75,30,0,0
/archives/83181,mobile,6,5,1.2,15.2,26,0,0
/archives/8326,desktop,6,6,1,33.666666666666664,31,0,0
/archives/84111,desktop,6,5,1.2,35,20,0,0
/archives/84500,desktop,6,5,1.2,11.8,31,0,0
/archives/84557,desktop,6,4,1.5,110,26,0,0
/archives/84789,desktop,6,6,1,45.666666666666664,32,0,0
/archives/85187,mobile,6,6,1,0.3333333333333333,25,0,0
/archives/85278,mobile,6,5,1.2,93.2,29,0,0
