# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240722
# 종료일: 20240728
페이지 경로 및 화면 클래스,국가,조회수,세션수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/18388,Poland,11,9,4,2.75,5.25,32,0,0
/global/archives/18571,India,11,10,10,1.1,2.8,44,0,0
/global/archives/category/corporates/sk-enterm,South Korea,11,8,6,1.8333333333333333,6,43,0,0
/global/archives/category/press-room/financial-results,India,11,7,6,1.8333333333333333,22.833333333333332,46,0,0
/global/archives/category/press-room/press-release,South Korea,11,7,7,1.5714285714285714,22.857142857142858,44,0,0
/global/,Hong Kong,10,6,3,3.3333333333333335,210.66666666666666,47,0,0
/global/,South Africa,10,3,1,10,680,46,0,0
/global/archives/16532,Vietnam,10,6,5,2,99.4,36,0,0
/global/archives/13521,United States,9,11,10,0.9,16.5,43,0,0
/global/archives/16463,United States,9,10,9,1,28.22222222222222,45,0,0
/global/archives/17426,United States,9,7,5,1.8,8.4,39,0,0
/global/archives/18478,United States,9,8,8,1.125,10.875,37,0,0
/global/archives/18546,Australia,9,10,9,1,59.77777777777778,44,0,0
/global/archives/18546,Italy,9,8,8,1.125,26,37,0,0
/global/archives/9668,South Korea,9,8,7,1.2857142857142858,7.428571428571429,41,0,0
/global/archives/category/corporates/sk-enterm,Singapore,9,6,4,2.25,23.75,37,0,0
/global/archives/category/corporates/sk-innovation,South Korea,9,4,4,2.25,32.75,31,0,0
/global/archives/category/corporates/sk-on,South Korea,9,8,7,1.2857142857142858,35.42857142857143,38,0,0
/global/archives/category/press-room/press-release,Japan,9,6,2,4.5,107.5,33,0,0
/global/latestnews,India,9,9,7,1.2857142857142858,12.285714285714286,37,0,0
/global/,Germany,8,9,8,1,16.25,28,0,0
/global/,Hungary,8,8,5,1.6,22.4,37,0,0
/global/,Singapore,8,8,7,1.1428571428571428,19.142857142857142,33,0,0
/global/archives/10774,United States,8,8,7,1.1428571428571428,34.42857142857143,39,0,0
/global/archives/10985,Vietnam,8,4,3,2.6666666666666665,166.66666666666666,35,0,0
/global/archives/15374,Singapore,8,12,8,1,60.375,39,0,0
/global/archives/18478,Japan,8,7,5,1.6,11.6,29,0,0
/global/archives/18546,Belgium,8,7,7,1.1428571428571428,7.285714285714286,31,0,0
/global/archives/18546,Vietnam,8,12,7,1.1428571428571428,2.2857142857142856,41,0,0
/global/archives/6216,United States,8,8,5,1.6,25,40,0,0
/global/archives/9910,Singapore,8,10,6,1.3333333333333333,49.5,38,0,0
/global/archives/category/press-room/financial-results,China,8,7,5,1.6,26.8,34,0,0
/global/,Poland,7,9,3,2.3333333333333335,145.33333333333334,31,0,0
/global/archives/15664,United States,7,7,6,1.1666666666666667,71.66666666666667,31,0,0
/global/archives/17426,India,7,6,6,1.1666666666666667,16,29,0,0
/global/archives/17499,India,7,6,2,3.5,87,24,0,0
/global/archives/17569,South Korea,7,8,7,1,46.714285714285715,34,0,0
/global/archives/18107,United States,7,7,6,1.1666666666666667,69.83333333333333,29,0,0
/global/archives/18283,United States,7,7,7,1,11.428571428571429,29,0,0
/global/archives/18500,South Korea,7,7,6,1.1666666666666667,7.166666666666667,24,0,0
/global/archives/18546,Poland,7,8,6,1.1666666666666667,52.5,32,0,0
/global/archives/category/press-room/financial-results,Japan,7,5,2,3.5,35.5,26,0,0
/global/archives/category/press-room/financial-results,South Korea,7,6,6,1.1666666666666667,8.666666666666666,28,0,0
/global/,Malaysia,6,2,2,3,47.5,32,0,0
/global/archives/10774,South Korea,6,6,6,1,18,27,0,0
/global/archives/12022,India,6,5,5,1.2,15.2,25,0,0
/global/archives/12274/skee,South Korea,6,5,5,1.2,8.6,30,0,0
/global/archives/14491,United States,6,6,6,1,0,23,0,0
/global/archives/15103,United States,6,6,5,1.2,13.4,29,0,0
/global/archives/15490,South Korea,6,6,6,1,13.833333333333334,26,0,0
/global/archives/15574,South Korea,6,6,5,1.2,20.8,24,0,0
/global/archives/15937,Singapore,6,5,3,2,19.666666666666668,22,0,0
/global/archives/16834,United States,6,5,5,1.2,32,26,0,0
/global/archives/17169,United States,6,9,5,1.2,10,31,0,0
/global/archives/17426,Japan,6,5,3,2,28.666666666666668,27,0,0
/global/archives/17426,South Korea,6,5,4,1.5,5.5,22,0,0
/global/archives/17426,United Arab Emirates,6,6,3,2,49.666666666666664,26,0,0
/global/archives/18445,South Korea,6,7,5,1.2,94,24,0,0
/global/archives/18546,China,6,9,5,1.2,17.8,26,0,0
/global/archives/18546,Netherlands,6,6,6,1,10.5,26,0,0
/global/archives/18546,Switzerland,6,6,6,1,5.166666666666667,26,0,0
/global/archives/18546,Taiwan,6,7,5,1.2,0.2,25,0,0
/global/archives/6216,Germany,6,6,4,1.5,34,29,0,0
/global/archives/category/corporates,Singapore,6,6,5,1.2,17,25,0,0
/global/archives/category/corporates/sk-energy,Ukraine,6,4,4,1.5,21.5,20,0,0
/global/archives/category/corporates/sk-energy,United States,6,3,3,2,106.33333333333333,23,0,0
/global/archives/category/corporates/sk-enmove,India,6,3,2,3,16,21,0,0
/global/archives/category/corporates/sk-innovation,India,6,4,3,2,37.666666666666664,21,0,0
/global/archives/category/corporates/sk-innovation,Japan,6,3,3,2,22.333333333333332,24,0,0
/global/archives/category/corporates/sk-innovation,Ukraine,6,3,3,2,37.333333333333336,24,0,0
/global/archives/category/insight/trend_report,South Korea,6,6,2,3,13.5,23,0,0
/global/archives/12022,Romania,5,2,2,2.5,127.5,23,0,0
/global/archives/12022,South Korea,5,2,2,2.5,23,21,0,0
/global/archives/12036,United States,5,6,4,1.25,50.75,23,0,0
/global/archives/14354,Brazil,5,1,1,5,66,14,0,0
/global/archives/14766,India,5,5,3,1.6666666666666667,18.666666666666668,18,0,0
/global/archives/15490,India,5,4,1,5,4,15,0,0
/global/archives/16834,United Kingdom,5,4,3,1.6666666666666667,93,24,0,0
/global/archives/17569,India,5,3,2,2.5,19.5,16,0,0
/global/archives/17990,India,5,7,2,2.5,190,23,0,0
/global/archives/18065,Singapore,5,6,4,1.25,52.25,24,0,0
/global/archives/18065,United States,5,4,2,2.5,20,20,0,0
/global/archives/18208,South Korea,5,7,3,1.6666666666666667,33,19,0,0
/global/archives/18388,South Korea,5,3,2,2.5,3,14,0,0
/global/archives/18388,United States,5,5,5,1,17.2,20,0,0
/global/archives/18478,South Korea,5,5,4,1.25,7.5,22,0,0
/global/archives/489,Singapore,5,4,4,1.25,79.25,23,0,0
/global/archives/8350,India,5,7,2,2.5,108,23,0,0
/global/archives/category/corporates/sk-earthon,Malaysia,5,3,2,2.5,115,21,0,0
/global/archives/category/corporates/sk-enterm,Hong Kong,5,3,2,2.5,7,23,0,0
/global/archives/category/corporates/sk-innovation,United States,5,5,5,1,19,18,0,0
/global/archives/category/corporates/sk-on,Germany,5,4,4,1.25,17.75,20,0,0
/global/archives/category/people,United States,5,4,4,1.25,18,20,0,0
/global/archives/category/press-room,United States,5,2,2,2.5,80,20,0,0
/global/archives/category/press-room/financial-results,United States,5,6,5,1,8.2,21,0,0
/global/archives/category/press-room/press-release,United States,5,6,5,1,8.2,23,0,0
/global/latestnews,Hungary,5,4,3,1.6666666666666667,55.333333333333336,21,0,0
/global/sustainability-report,Singapore,5,5,4,1.25,8.25,25,0,0
/global/,Romania,4,1,1,4,30,19,0,0
/global/,Ukraine,4,2,2,2,14.5,15,0,0
/global/archives/10654,United States,4,4,4,1,96,18,0,0
/global/archives/11161,India,4,4,3,1.3333333333333333,11.666666666666666,17,0,0
/global/archives/12008,Japan,4,5,4,1,2.5,18,0,0
/global/archives/12022,United States,4,4,4,1,5,18,0,0
/global/archives/13521,China,4,3,2,2,118.5,17,0,0
/global/archives/14588,South Korea,4,4,2,2,7.5,15,0,0
/global/archives/14766,United States,4,5,3,1.3333333333333333,69.66666666666667,19,0,0
/global/archives/15259,South Korea,4,5,3,1.3333333333333333,13.666666666666666,21,0,0
/global/archives/15490,Canada,4,6,4,1,63.75,23,0,0
/global/archives/16060,India,4,5,2,2,35,17,0,0
/global/archives/17047,South Korea,4,4,3,1.3333333333333333,12,18,0,0
/global/archives/17426,Germany,4,2,2,2,24,16,0,0
/global/archives/17989,United States,4,4,4,1,54.5,15,0,0
/global/archives/18107,Singapore,4,2,2,2,157.5,16,0,0
/global/archives/18107,South Korea,4,3,2,2,119,18,0,0
/global/archives/18283,Israel,4,1,1,4,82,17,0,0
/global/archives/18361,United States,4,4,4,1,22.5,15,0,0
/global/archives/18388,United Kingdom,4,6,1,4,0,17,0,0
/global/archives/18421,Italy,4,5,3,1.3333333333333333,0.6666666666666666,16,0,0
/global/archives/18546,Finland,4,4,4,1,1.5,17,0,0
/global/archives/18546,Malaysia,4,4,4,1,40.25,20,0,0
"/global/archives/18546,https:/www.reuters.com/markets/deals/south-koreas-sk-innovation-agrees-merger-with-sk-es-part-overhaul-2024-07-17",India,4,4,4,1,2.25,22,0,0
/global/archives/18571,France,4,4,3,1.3333333333333333,0,16,0,0
/global/archives/4751,Singapore,4,2,1,4,47,18,0,0
/global/archives/6216,South Korea,4,4,4,1,25.25,22,0,0
/global/archives/category/corporates/sk-enmove,United States,4,2,2,2,75,15,0,0
/global/archives/category/corporates/sk-enterm,Japan,4,4,3,1.3333333333333333,4.666666666666667,20,0,0
/global/archives/category/corporates/sk-innovation,Germany,4,3,1,4,0,10,0,0
/global/archives/category/insight/expert-voice,Germany,4,1,1,4,202,16,0,0
/global/archives/category/press-room/issue-fact,United States,4,1,1,4,75,16,0,0
/global/archives/category/press-room/press-release,Hong Kong,4,3,3,1.3333333333333333,11,17,0,0
/global/archives/category/press-room/press-release,Singapore,4,3,3,1.3333333333333333,11.666666666666666,14,0,0
/global/archives/tag/1-happiness-sharing-fund,South Korea,4,1,1,4,16,14,0,0
/global/archives/tag/financial-results,Japan,4,1,1,4,50,15,0,0
/global/archives/tag/nmc,Ukraine,4,2,2,2,38.5,17,0,0
/global/archives/tag/solid-power,United States,4,2,2,2,72,18,0,0
/global/who-we-are,South Korea,4,3,3,1.3333333333333333,0.6666666666666666,14,0,0
/global/,Thailand,3,2,2,1.5,10,14,0,0
/global/,Vietnam,3,2,2,1.5,20,13,0,0
/global/archives/10939,Malaysia,3,3,3,1,58.666666666666664,11,0,0
/global/archives/11004,India,3,4,2,1.5,42.5,12,0,0
/global/archives/11087,South Korea,3,3,1,3,0,11,0,0
/global/archives/11087,United States,3,3,3,1,21.333333333333332,16,0,0
/global/archives/12147,Japan,3,2,1,3,34,11,0,0
/global/archives/12319,Brazil,3,3,1,3,88,11,0,0
/global/archives/13595,Brazil,3,3,1,3,101,8,0,0
/global/archives/13595,United States,3,3,3,1,6,11,0,0
/global/archives/1399,South Korea,3,3,3,1,42.333333333333336,14,0,0
/global/archives/14243,United States,3,3,2,1.5,211.5,10,0,0
/global/archives/14354,South Korea,3,3,3,1,5,11,0,0
/global/archives/15204,Germany,3,1,1,3,448,12,0,0
/global/archives/15353,Hong Kong,3,1,1,3,72,12,0,0
/global/archives/15374,Australia,3,3,2,1.5,29.5,13,0,0
/global/archives/15574,Japan,3,5,1,3,416,15,0,0
/global/archives/15638,Hong Kong,3,2,1,3,14,11,0,0
/global/archives/15664,Brazil,3,3,1,3,497,10,0,0
/global/archives/15687,India,3,1,1,3,118,11,0,0
/global/archives/15687,United States,3,3,2,1.5,26.5,13,0,0
/global/archives/15937,South Korea,3,3,3,1,47.666666666666664,12,0,0
/global/archives/16060,United States,3,3,3,1,8.333333333333334,14,0,0
/global/archives/16131,South Korea,3,1,1,3,45,10,0,0
/global/archives/16154,South Korea,3,2,2,1.5,5,13,0,0
/global/archives/16448,South Korea,3,3,2,1.5,3.5,10,0,0
/global/archives/16532,Indonesia,3,4,2,1.5,0,15,0,0
/global/archives/16834,India,3,1,1,3,49,10,0,0
/global/archives/16881,United States,3,2,2,1.5,34,13,0,0
/global/archives/16939,United States,3,3,3,1,14,15,0,0
/global/archives/16970,Vietnam,3,2,2,1.5,28,11,0,0
/global/archives/17216,South Korea,3,3,3,1,1.3333333333333333,11,0,0
/global/archives/17426,Argentina,3,1,1,3,65,11,0,0
/global/archives/17426,China,3,2,2,1.5,19,12,0,0
/global/archives/17426,Malaysia,3,3,1,3,0,8,0,0
/global/archives/17476,United States,3,3,3,1,25.333333333333332,15,0,0
/global/archives/17499,United States,3,3,3,1,12,13,0,0
/global/archives/17514,Costa Rica,3,2,1,3,271,11,0,0
/global/archives/17595,South Korea,3,2,2,1.5,43,12,0,0
/global/archives/17623,Puerto Rico,3,2,1,3,1,11,0,0
/global/archives/17737,South Korea,3,3,3,1,36.333333333333336,14,0,0
/global/archives/17950,United States,3,3,3,1,11.666666666666666,13,0,0
/global/archives/18065,India,3,2,2,1.5,50.5,11,0,0
/global/archives/18283,Germany,3,3,1,3,0,10,0,0
/global/archives/18332,United States,3,3,2,1.5,141,14,0,0
/global/archives/18361,South Africa,3,2,1,3,90,12,0,0
/global/archives/18374,South Korea,3,3,3,1,12.333333333333334,11,0,0
/global/archives/18445,Hungary,3,4,2,1.5,0,12,0,0
/global/archives/18546,Egypt,3,3,2,1.5,4,15,0,0
/global/archives/18546,Indonesia,3,3,3,1,59.333333333333336,15,0,0
/global/archives/18546,Mexico,3,3,3,1,0,12,0,0
/global/archives/18546,Portugal,3,4,3,1,38.333333333333336,16,0,0
/global/archives/18546,Sweden,3,3,3,1,4.666666666666667,14,0,0
/global/archives/18571,United States,3,3,3,1,0,12,0,0
/global/archives/2026,United States,3,2,1,3,77,13,0,0
/global/archives/3709,Malaysia,3,3,1,3,0,9,0,0
/global/archives/3820,Germany,3,3,3,1,66.66666666666667,16,0,0
/global/archives/3820,South Korea,3,4,3,1,12.333333333333334,14,0,0
/global/archives/3820,Sweden,3,3,1,3,10,11,0,0
/global/archives/4612,South Korea,3,1,1,3,101,14,0,0
/global/archives/4612,United Kingdom,3,3,1,3,0,9,0,0
/global/archives/4844,South Korea,3,2,2,1.5,12.5,12,0,0
/global/archives/6807,Singapore,3,3,3,1,22,14,0,0
/global/archives/6824,Taiwan,3,2,2,1.5,58.5,13,0,0
/global/archives/9548,Hong Kong,3,3,2,1.5,3,13,0,0
/global/archives/9740,Saudi Arabia,3,3,2,1.5,3.5,13,0,0
/global/archives/9910,Indonesia,3,3,2,1.5,67,15,0,0
/global/archives/9910,United States,3,2,2,1.5,500,13,0,0
/global/archives/category/corporate/sk-energy,India,3,1,1,3,6,11,0,0
/global/archives/category/corporate/sk-on,Taiwan,3,3,1,3,28,12,0,0
/global/archives/category/corporates/sk-energy,Singapore,3,2,2,1.5,28.5,12,0,0
/global/archives/category/corporates/sk-energy,Vietnam,3,1,1,3,31,11,0,0
/global/archives/category/corporates/sk-enterm,South Africa,3,1,1,3,28,10,0,0
/global/archives/category/corporates/sk-ie-technology,United States,3,1,1,3,368,12,0,0
/global/archives/category/corporates/sk-incheon-petrochem,India,3,3,2,1.5,5.5,12,0,0
/global/archives/category/corporates/sk-innovation,Argentina,3,1,1,3,21,11,0,0
/global/archives/category/corporates/sk-innovation,Singapore,3,3,3,1,71.33333333333333,12,0,0
/global/archives/category/corporates/sk-innovation,United Kingdom,3,1,1,3,12,12,0,0
/global/archives/category/corporates/sk-on,Hong Kong,3,1,1,3,75,10,0,0
/global/archives/category/corporates/sk-on,Hungary,3,3,2,1.5,1.5,12,0,0
/global/archives/category/corporates/sk-on,India,3,3,2,1.5,8,10,0,0
/global/archives/category/insight,United States,3,2,2,1.5,13.5,11,0,0
/global/archives/category/people,Argentina,3,1,1,3,18,12,0,0
/global/archives/category/people,South Korea,3,2,2,1.5,4,11,0,0
/global/archives/category/people/ceo-leaders,India,3,1,1,3,17,12,0,0
/global/archives/category/people/inno-people,Indonesia,3,1,1,3,26,10,0,0
/global/archives/category/people/inno-people,United States,3,2,2,1.5,35,12,0,0
/global/archives/category/press-room/financial-results,South Africa,3,1,1,3,55,13,0,0
/global/archives/category/press-room/issue-fact,Singapore,3,4,3,1,9,12,0,0
/global/archives/category/press-room/press-release,United Kingdom,3,3,3,1,12.333333333333334,11,0,0
/global/archives/tag/2023-q4,United Kingdom,3,2,1,3,5,13,0,0
/global/archives/tag/financial-results,Singapore,3,1,1,3,30,12,0,0
/global/archives/tag/ford,United States,3,1,1,3,58,12,0,0
/global/archives/tag/pbat,India,3,2,1,3,39,12,0,0
/global/archives/tag/pouch-type-battery,France,3,1,1,3,35,13,0,0
/global/latestnews,Singapore,3,3,3,1,5.666666666666667,12,0,0
/global/,Australia,2,1,1,2,3,7,0,0
/global/,Canada,2,2,2,1,9.5,10,0,0
/global/,Switzerland,2,1,1,2,48,7,0,0
/global/archives/10746,United States,2,2,2,1,126,9,0,0
/global/archives/10845,South Korea,2,3,1,2,0,10,0,0
/global/archives/10913,Hong Kong,2,2,2,1,33,10,0,0
/global/archives/10939,South Korea,2,2,2,1,4.5,8,0,0
/global/archives/10985,Japan,2,1,1,2,26,9,0,0
/global/archives/11037,Hong Kong,2,2,2,1,6,7,0,0
/global/archives/11342,South Korea,2,2,2,1,25,7,0,0
/global/archives/11400,China,2,1,1,2,91,8,0,0
/global/archives/11486,India,2,2,1,2,24,9,0,0
/global/archives/11853,United States,2,2,2,1,0,8,0,0
/global/archives/12106,Indonesia,2,4,2,1,0,12,0,0
/global/archives/12190,United States,2,2,2,1,123.5,10,0,0
/global/archives/12220,Japan,2,1,1,2,42,7,0,0
/global/archives/12306,India,2,2,1,2,26,8,0,0
/global/archives/12306,Ukraine,2,2,2,1,117.5,10,0,0
/global/archives/12306,United States,2,2,2,1,24,8,0,0
/global/archives/12692,United States,2,1,1,2,0,6,0,0
/global/archives/12950,India,2,2,1,2,8,9,0,0
/global/archives/12950,United States,2,2,2,1,23.5,10,0,0
/global/archives/13130,Japan,2,1,1,2,9,7,0,0
/global/archives/13521,India,2,3,2,1,47,11,0,0
/global/archives/1353/200724_맹그로브_카드뉴스_07-2,South Korea,2,2,2,1,3.5,11,0,0
/global/archives/13780,South Korea,2,2,2,1,17,10,0,0
/global/archives/13850,United States,2,3,2,1,10.5,10,0,0
/global/archives/1399,Vietnam,2,1,1,2,35,6,0,0
/global/archives/14226,United States,2,1,1,2,15,8,0,0
/global/archives/14243,Japan,2,2,2,1,124.5,8,0,0
/global/archives/14491,India,2,2,2,1,0,7,0,0
/global/archives/14491,Singapore,2,1,1,2,20,9,0,0
/global/archives/14493,Japan,2,1,1,2,342,8,0,0
/global/archives/14766,South Korea,2,3,2,1,1,9,0,0
/global/archives/15374,Germany,2,2,1,2,0,7,0,0
/global/archives/15374,Malaysia,2,3,2,1,10,11,0,0
/global/archives/15374,South Korea,2,2,2,1,42,10,0,0
/global/archives/15374,United Kingdom,2,2,1,2,11,9,0,0
/global/archives/15490,Belgium,2,3,1,2,25,9,0,0
/global/archives/15490,Malaysia,2,2,2,1,0,6,0,0
/global/archives/15490,United Kingdom,2,2,2,1,32,10,0,0
/global/archives/15497,South Korea,2,1,1,2,2,6,0,0
/global/archives/15592,Greece,2,1,1,2,15,8,0,0
/global/archives/15664,South Korea,2,2,2,1,25.5,9,0,0
/global/archives/15664,Taiwan,2,3,1,2,39,10,0,0
/global/archives/15664,Ukraine,2,1,1,2,53,6,0,0
/global/archives/15687,Japan,2,1,1,2,1084,8,0,0
/global/archives/15687,South Korea,2,1,1,2,0,4,0,0
/global/archives/15687,United Kingdom,2,2,2,1,55,11,0,0
/global/archives/15840,Malaysia,2,2,2,1,30,9,0,0
/global/archives/16060,China,2,3,2,1,0,9,0,0
/global/archives/16060,Singapore,2,3,2,1,47.5,9,0,0
/global/archives/16154,India,2,3,1,2,469,9,0,0
/global/archives/16286,South Korea,2,3,3,0.6666666666666666,4.333333333333333,8,0,0
/global/archives/16286,United States,2,1,1,2,0,6,0,0
/global/archives/16376,China,2,2,1,2,38,8,0,0
/global/archives/16376,India,2,2,1,2,0,5,0,0
/global/archives/16376,United States,2,2,2,1,22,9,0,0
/global/archives/16448,Hong Kong,2,2,2,1,5.5,9,0,0
/global/archives/16448,Singapore,2,3,2,1,159.5,9,0,0
/global/archives/16463,South Korea,2,2,2,1,30.5,10,0,0
/global/archives/16493,South Korea,2,2,2,1,21.5,9,0,0
/global/archives/16532,Hong Kong,2,2,1,2,2,9,0,0
/global/archives/16532,Malaysia,2,2,2,1,32.5,7,0,0
/global/archives/16532,Singapore,2,3,2,1,0,9,0,0
/global/archives/16563,South Korea,2,2,2,1,30.5,9,0,0
/global/archives/16613,Belarus,2,2,0,0,0,6,0,0
/global/archives/16719,South Korea,2,2,2,1,4.5,7,0,0
/global/archives/16810,South Korea,2,2,2,1,3.5,8,0,0
/global/archives/16834,Netherlands,2,1,1,2,117,9,0,0
/global/archives/16834,Singapore,2,2,2,1,1.5,9,0,0
/global/archives/16834,South Africa,2,1,1,2,28,9,0,0
/global/archives/16834,United Arab Emirates,2,2,1,2,18,6,0,0
/global/archives/16939,Japan,2,2,2,1,9,9,0,0
/global/archives/16970,Iran,2,2,2,1,89.5,7,0,0
/global/archives/16970,United Arab Emirates,2,3,2,1,39,7,0,0
/global/archives/17010,South Korea,2,2,2,1,23.5,10,0,0
/global/archives/1703,South Korea,2,1,1,2,2,7,0,0
/global/archives/17134,South Korea,2,1,1,2,35,9,0,0
/global/archives/17144,United States,2,1,1,2,16,8,0,0
/global/archives/17169,South Korea,2,1,1,2,8,9,0,0
/global/archives/17169,Sweden,2,2,2,1,0,8,0,0
/global/archives/17216,Belgium,2,1,1,2,83,9,0,0
/global/archives/17216,Canada,2,2,2,1,0,8,0,0
/global/archives/17216,China,2,3,2,1,39,11,0,0
/global/archives/17216,India,2,2,2,1,0,7,0,0
/global/archives/17216,Morocco,2,2,1,2,2,8,0,0
/global/archives/17313,Japan,2,1,1,2,56,8,0,0
/global/archives/17356,Japan,2,1,1,2,182,8,0,0
/global/archives/17356,South Korea,2,2,1,2,32,7,0,0
/global/archives/17426,Hong Kong,2,2,2,1,11.5,9,0,0
/global/archives/17499,South Korea,2,3,2,1,40.5,12,0,0
/global/archives/17595,France,2,1,1,2,59,10,0,0
/global/archives/17595,India,2,1,1,2,0,7,0,0
/global/archives/17595,United States,2,2,2,1,22.5,11,0,0
/global/archives/17623,South Korea,2,3,2,1,235,12,0,0
/global/archives/17817,Germany,2,1,1,2,29,8,0,0
/global/archives/17863,China,2,1,1,2,84,8,0,0
/global/archives/17950,South Korea,2,3,2,1,11.5,8,0,0
/global/archives/17965,Iran,2,2,2,1,53.5,10,0,0
/global/archives/18065,Germany,2,2,2,1,25.5,9,0,0
/global/archives/18065,South Africa,2,3,1,2,0,7,0,0
/global/archives/18107,India,2,2,2,1,33.5,9,0,0
/global/archives/18140,Germany,2,1,1,2,27,9,0,0
/global/archives/18283,(not set),2,2,2,1,0,8,0,0
/global/archives/18283,Malaysia,2,2,1,2,0,6,0,0
/global/archives/18283,South Korea,2,2,2,1,6,8,0,0
/global/archives/18361,South Korea,2,2,2,1,0.5,8,0,0
/global/archives/18361,Taiwan,2,2,2,1,104.5,9,0,0
/global/archives/18388,(not set),2,2,2,1,0,8,0,0
/global/archives/18388,Ukraine,2,2,1,2,601,8,0,0
/global/archives/18436,South Korea,2,2,2,1,34,7,0,0
/global/archives/18436,Ukraine,2,1,1,2,16,8,0,0
/global/archives/18445,India,2,2,2,1,10.5,10,0,0
/global/archives/18445,United States,2,2,2,1,23.5,10,0,0
/global/archives/18478,United Kingdom,2,1,1,2,14,7,0,0
/global/archives/18500,India,2,1,1,2,32,9,0,0
/global/archives/18500,United Kingdom,2,3,3,0.6666666666666666,5.666666666666667,9,0,0
/global/archives/18500,United States,2,2,2,1,0,8,0,0
/global/archives/18546,Austria,2,2,2,1,0.5,8,0,0
/global/archives/18546,Colombia,2,2,2,1,0,8,0,0
/global/archives/18546,Czechia,2,3,2,1,0,10,0,0
/global/archives/18546,Dominican Republic,2,2,1,2,137,11,0,0
/global/archives/18546,Greece,2,2,2,1,0,8,0,0
/global/archives/18546,Israel,2,1,1,2,12,8,0,0
/global/archives/18546,Norway,2,2,2,1,6.5,9,0,0
/global/archives/18546,Romania,2,2,2,1,0,8,0,0
/global/archives/18546,United Arab Emirates,2,2,2,1,5,9,0,0
/global/archives/18571,Japan,2,2,2,1,11.5,9,0,0
/global/archives/18571,United Kingdom,2,2,2,1,1,6,0,0
/global/archives/2293,Poland,2,3,3,0.6666666666666666,2,10,0,0
/global/archives/2329,United States,2,2,2,1,124.5,8,0,0
/global/archives/253,United Arab Emirates,2,2,1,2,149,7,0,0
