# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240801
# 종료일: 20240831
페이지 경로 및 화면 클래스,세션 소스,조회수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/archives/37795,google,17,12,1.4166666666666667,51.166666666666664,72,0,0
/archives/38114,google,17,15,1.1333333333333333,30.2,81,0,0
/archives/47000,google,17,17,1,88.17647058823529,81,0,0
/archives/72104,google,17,16,1.0625,22,80,0,0
/archives/73127,google,17,15,1.1333333333333333,30.466666666666665,88,0,0
/archives/78753,google,17,7,2.4285714285714284,37.714285714285715,74,0,0
/archives/83166,google,17,15,1.1333333333333333,60.13333333333333,78,0,0
/archives/83571,naver,17,15,1.1333333333333333,85.4,83,0,0
/archives/92880,google,17,14,1.2142857142857142,33.714285714285715,70,0,0
/archives/96864,m.search.naver.com,17,17,1,61.64705882352941,90,0,0
/archives/96879,google,17,15,1.1333333333333333,54.666666666666664,80,0,0
/archives/98756,google,17,14,1.2142857142857142,46.785714285714285,72,0,0
/archives/category/industry-and-insight/inno-column,(direct),17,8,2.125,16.625,63,0,0
/archives/tag/환경과학기술원,google,17,13,1.3076923076923077,12.615384615384615,76,0,0
/mergerqna3,(direct),17,12,1.4166666666666667,4.833333333333333,49,0,0
/posts,skenergy.com,17,10,1.7,20.6,63,0,0
/posts,skincheonpetrochem.com,17,5,3.4,31.2,64,0,0
/,skinnovation.co.kr,16,10,1.6,14.2,68,0,0
/archives/100159,google,16,13,1.2307692307692308,14,80,0,0
/archives/100553,google,16,15,1.0666666666666667,28.8,79,0,0
/archives/10179,google,16,13,1.2307692307692308,20.692307692307693,78,0,0
/archives/102419,google,16,14,1.1428571428571428,51.357142857142854,67,0,0
/archives/103932,google,16,16,1,10.375,76,0,0
/archives/105691,google,16,9,1.7777777777777777,46.55555555555556,64,0,0
/archives/110382,google,16,14,1.1428571428571428,22.857142857142858,77,0,0
/archives/111394,google,16,9,1.7777777777777777,17.22222222222222,58,0,0
/archives/113226,google,16,15,1.0666666666666667,130.06666666666666,72,0,0
/archives/113998,naver,16,16,1,44.3125,76,0,0
/archives/114999,naver,16,16,1,38.375,79,0,0
/archives/116007,google,16,14,1.1428571428571428,9.642857142857142,61,0,0
/archives/116199,ozmailer.com,16,6,2.6666666666666665,40.166666666666664,50,0,0
/archives/116276,(direct),16,15,1.0666666666666667,24.066666666666666,63,0,0
/archives/116290,ozmailer.com,16,13,1.2307692307692308,3.923076923076923,58,0,0
/archives/20948,google,16,15,1.0666666666666667,29.6,72,0,0
/archives/23448,(direct),16,7,2.2857142857142856,0.8571428571428571,54,0,0
/archives/32681,google,16,16,1,22.6875,83,0,0
/archives/45061,google,16,14,1.1428571428571428,22.714285714285715,72,0,0
/archives/83181,google,16,14,1.1428571428571428,32,77,0,0
/archives/86439,google,16,13,1.2307692307692308,67.3076923076923,73,0,0
/archives/96759,google,16,12,1.3333333333333333,53.416666666666664,67,0,0
/archives/9807,google,16,14,1.1428571428571428,43.857142857142854,73,0,0
/archives/category/business/sk-geo-centric,naver,16,7,2.2857142857142856,18.142857142857142,61,0,0
/archives/category/field-news,naver,16,15,1.0666666666666667,15.6,64,0,0
/archives/category/field-news/inno-field,naver,16,11,1.4545454545454546,18.818181818181817,61,0,0
/archives/tag/sk-battery-america,google,16,12,1.3333333333333333,9.166666666666666,73,0,0
/archives/tag/sk루브리컨츠,google,16,14,1.1428571428571428,6.214285714285714,76,0,0
/archives/tag/일하는-방식의-혁신,google,16,6,2.6666666666666665,53.666666666666664,69,0,0
/mergerqna2,(direct),16,13,1.2307692307692308,11.923076923076923,53,0,0
/mergerqna6,(direct),16,11,1.4545454545454546,11.090909090909092,53,0,0
/privacy-policy,(direct),16,8,2,93.375,65,0,0
/,skincheonpetrochem.com,15,2,7.5,33.5,61,0,0
/archives/112239,google,15,13,1.1538461538461537,23.615384615384617,64,0,0
/archives/112815,google,15,14,1.0714285714285714,85.5,71,0,0
/archives/114530,google,15,15,1,45.2,55,0,0
/archives/114999,(direct),15,12,1.25,31.583333333333332,53,0,0
/archives/115351,google,15,4,3.75,33.5,58,0,0
/archives/115587,google,15,14,1.0714285714285714,26,61,0,0
/archives/115691,google,15,15,1,27.6,73,0,0
/archives/115922,sk-on.com,15,14,1.0714285714285714,50.57142857142857,61,0,0
/archives/115933,google,15,15,1,36.13333333333333,59,0,0
/archives/115988,sk-on.com,15,13,1.1538461538461537,88.3076923076923,58,0,0
/archives/116199,instagramprofile,15,13,1.1538461538461537,15.23076923076923,71,0,0
/archives/116364,(direct),15,14,1.0714285714285714,47,62,0,0
/archives/38706,google,15,14,1.0714285714285714,20.142857142857142,71,0,0
/archives/47699,google,15,15,1,18,79,0,0
/archives/95134,google,15,11,1.3636363636363635,43.81818181818182,70,0,0
/archives/96443,google,15,15,1,41.333333333333336,73,0,0
/archives/9660,google,15,10,1.5,8.1,59,0,0
/mergerqna4,ozmailer.com,15,9,1.6666666666666667,61.55555555555556,50,0,0
/newsletter_agreement,google,15,10,1.5,25.2,74,0,0
/,analytics.naver.com,14,1,14,67,51,0,0
/archives/100222,google,14,12,1.1666666666666667,32.25,58,0,0
/archives/103803,(direct),14,6,2.3333333333333335,131.5,56,0,0
/archives/104151,google,14,10,1.4,18.7,63,0,0
/archives/105131,google,14,13,1.0769230769230769,23.615384615384617,65,0,0
/archives/105499,google,14,13,1.0769230769230769,34.84615384615385,66,0,0
/archives/105821,google,14,12,1.1666666666666667,14.166666666666666,63,0,0
/archives/114065,skenmove.com,14,12,1.1666666666666667,73.75,60,0,0
/archives/114221,google,14,12,1.1666666666666667,31.666666666666668,59,0,0
/archives/114522,google,14,12,1.1666666666666667,47.5,57,0,0
/archives/115394,google,14,13,1.0769230769230769,17.53846153846154,66,0,0
/archives/115517,skenergy.com,14,12,1.1666666666666667,28.916666666666668,55,0,0
/archives/115674,sk-on.com,14,12,1.1666666666666667,100.25,55,0,0
/archives/115950,(direct),14,13,1.0769230769230769,59.53846153846154,54,0,0
/archives/115954,(direct),14,14,1,15.071428571428571,58,0,0
/archives/14136,google,14,13,1.0769230769230769,29,68,0,0
/archives/21354,google,14,14,1,69.5,64,0,0
/archives/26620,google,14,13,1.0769230769230769,28.692307692307693,66,0,0
/archives/34624,google,14,13,1.0769230769230769,33.38461538461539,65,0,0
/archives/7288,google,14,12,1.1666666666666667,13.333333333333334,70,0,0
/archives/7348,google,14,13,1.0769230769230769,25.923076923076923,63,0,0
/archives/7475,google,14,13,1.0769230769230769,33.61538461538461,67,0,0
/archives/7636,naver,14,12,1.1666666666666667,20.916666666666668,70,0,0
/archives/78553,google,14,10,1.4,26.4,62,0,0
/archives/79287,google,14,12,1.1666666666666667,31.75,64,0,0
/archives/88154,google,14,11,1.2727272727272727,47.18181818181818,59,0,0
/archives/97391,naver,14,13,1.0769230769230769,21.846153846153847,71,0,0
/archives/category/business/sk-enmove,(direct),14,10,1.4,48.2,54,0,0
/archives/category/business/sk-geo-centric,(direct),14,13,1.0769230769230769,12.384615384615385,51,0,0
/archives/category/field-news/inno-people,naver,14,12,1.1666666666666667,51.333333333333336,55,0,0
/archives/category/industry-and-insight,naver,14,6,2.3333333333333335,11.666666666666666,48,0,0
/archives/category/industry-and-insight/basics,skgeocentric.com,14,2,7,30.5,58,0,0
/archives/tag/신입사원-교육과정,google,14,10,1.4,6.7,57,0,0
/mergerqna5,(direct),14,10,1.4,33.1,49,0,0
/mergerqna7,google,14,13,1.0769230769230769,15.846153846153847,53,0,0
/,sktradinginternational.com,13,1,13,148,44,0,0
/archives/103302,google,13,9,1.4444444444444444,81.22222222222223,52,0,0
/archives/106701,(direct),13,9,1.4444444444444444,11.444444444444445,56,0,0
/archives/107036,(direct),13,13,1,0.3076923076923077,50,0,0
/archives/111929,skenmove.com,13,11,1.1818181818181819,53,50,0,0
/archives/113197,google,13,13,1,18.615384615384617,60,0,0
/archives/113475,google,13,9,1.4444444444444444,31.22222222222222,60,0,0
/archives/113680,(direct),13,9,1.4444444444444444,20.11111111111111,42,0,0
/archives/114810,google,13,11,1.1818181818181819,24,52,0,0
/archives/115380,google,13,13,1,15.692307692307692,62,0,0
/archives/115622,google,13,13,1,14.076923076923077,65,0,0
/archives/115971,naver.com,13,13,1,15.153846153846153,62,0,0
/archives/116170,(direct),13,11,1.1818181818181819,30.454545454545453,47,0,0
/archives/116189,ozmailer.com,13,9,1.4444444444444444,6.444444444444445,44,0,0
/archives/116199,(direct),13,12,1.0833333333333333,49.666666666666664,50,0,0
/archives/116199,instagramstory,13,13,1,9.076923076923077,58,0,0
/archives/11993,google,13,12,1.0833333333333333,47.916666666666664,62,0,0
/archives/13264,google,13,10,1.3,149.5,59,0,0
/archives/14188,google,13,12,1.0833333333333333,29.666666666666668,60,0,0
/archives/14965,google,13,11,1.1818181818181819,22.90909090909091,52,0,0
/archives/24192,google,13,12,1.0833333333333333,21.166666666666668,62,0,0
/archives/25623,google,13,10,1.3,37.8,60,0,0
/archives/31857,google,13,13,1,13.538461538461538,61,0,0
/archives/37693,google,13,11,1.1818181818181819,51.18181818181818,60,0,0
/archives/45601,google,13,13,1,55.46153846153846,60,0,0
/archives/47895,google,13,13,1,49.76923076923077,61,0,0
/archives/53520,google,13,13,1,62.23076923076923,61,0,0
/archives/68608,google,13,11,1.1818181818181819,39.45454545454545,55,0,0
/archives/7380,google,13,13,1,152.69230769230768,64,0,0
/archives/73965,google,13,13,1,32.92307692307692,59,0,0
/archives/85464,(direct),13,13,1,1.9230769230769231,40,0,0
/archives/86272,google,13,12,1.0833333333333333,41.166666666666664,62,0,0
/archives/9705,google,13,13,1,17.846153846153847,63,0,0
/archives/97579,google,13,9,1.4444444444444444,32.77777777777778,54,0,0
/archives/98605,google,13,10,1.3,36.3,62,0,0
/archives/category/business,naver,13,12,1.0833333333333333,8.416666666666666,49,0,0
/mergerqna1,sk-on.com,13,12,1.0833333333333333,4780.916666666667,48,0,0
/mergerqna3,google,13,10,1.3,10,41,0,0
/mergerqna7,ozmailer.com,13,10,1.3,22.1,45,0,0
/mergerqna8,ozmailer.com,13,10,1.3,12.3,40,0,0
/,baidu,12,12,1,0,47,0,0
/archives/101248,skenergy.com,12,11,1.0909090909090908,36.36363636363637,54,0,0
/archives/10179,naver,12,4,3,15.75,44,0,0
/archives/101945,google,12,9,1.3333333333333333,25,53,0,0
/archives/102835,google,12,12,1,112.5,65,0,0
/archives/104002,(direct),12,11,1.0909090909090908,111.18181818181819,53,0,0
/archives/104517,google,12,10,1.2,24.7,59,0,0
/archives/105048,skenergy.com,12,7,1.7142857142857142,14.714285714285714,46,0,0
/archives/105676,google,12,10,1.2,18.7,53,0,0
/archives/106411,google,12,10,1.2,39.2,60,0,0
/archives/107557,google,12,11,1.0909090909090908,22.272727272727273,51,0,0
/archives/107845,google,12,7,1.7142857142857142,28.142857142857142,49,0,0
/archives/109462,naver,12,11,1.0909090909090908,54.72727272727273,59,0,0
/archives/10963,naver,12,9,1.3333333333333333,293.77777777777777,60,0,0
/archives/109977,skgeocentric.com,12,12,1,72.5,60,0,0
/archives/112046,google,12,10,1.2,44,54,0,0
/archives/112250,google,12,12,1,26.333333333333332,46,0,0
/archives/113855,skenmove.com,12,10,1.2,25.1,49,0,0
/archives/113998,(direct),12,9,1.3333333333333333,21.11111111111111,46,0,0
/archives/114801,google,12,11,1.0909090909090908,25.272727272727273,52,0,0
/archives/115727,(direct),12,11,1.0909090909090908,5.454545454545454,43,0,0
/archives/115997,google,12,10,1.2,83,51,0,0
/archives/116170,skenergy.com,12,3,4,54.666666666666664,39,0,0
/archives/116189,skenergy.com,12,1,12,151,41,0,0
/archives/11793,google,12,7,1.7142857142857142,5.428571428571429,53,0,0
/archives/28157,google,12,9,1.3333333333333333,20.11111111111111,51,0,0
/archives/3293,google,12,11,1.0909090909090908,57.09090909090909,55,0,0
/archives/50688,google,12,10,1.2,54.3,53,0,0
/archives/51746,google,12,11,1.0909090909090908,23.90909090909091,57,0,0
/archives/56046,google,12,12,1,5.583333333333333,58,0,0
/archives/6811,google,12,9,1.3333333333333333,32.111111111111114,54,0,0
/archives/69589,naver,12,9,1.3333333333333333,41.888888888888886,56,0,0
/archives/70300,google,12,12,1,39.75,57,0,0
/archives/70300,naver,12,12,1,22.333333333333332,60,0,0
/archives/85853,google,12,11,1.0909090909090908,15.090909090909092,59,0,0
/archives/94778,google,12,9,1.3333333333333333,27.666666666666668,59,0,0
/archives/97638,google,12,12,1,55.5,56,0,0
/archives/98931,google,12,4,3,19,40,0,0
/archives/category/business,sk-on.com,12,10,1.2,63.6,49,0,0
/archives/category/business/sk-energy,enclean.com,12,6,2,16.833333333333332,46,0,0
/archives/category/business/sk-enterm,naver,12,10,1.2,7.2,61,0,0
/archives/category/business/sk-innovation,skenergy.com,12,8,1.5,17.125,47,0,0
/archives/category/field-news/inno-field,(direct),12,8,1.5,59.25,47,0,0
/mergerqna2,ozmailer.com,12,10,1.2,121.1,37,0,0
/,ginnie,11,1,11,105,46,0,0
/,m.search.naver.com,11,7,1.5714285714285714,32.42857142857143,56,0,0
/archives/100001,google,11,9,1.2222222222222223,10.666666666666666,53,0,0
/archives/100244,google,11,10,1.1,12.1,53,0,0
/archives/100641,google,11,7,1.5714285714285714,27.714285714285715,48,0,0
/archives/101589,google,11,9,1.2222222222222223,27.666666666666668,56,0,0
/archives/102896,google,11,11,1,23.454545454545453,55,0,0
/archives/105914,google,11,8,1.375,31.25,50,0,0
/archives/106701,google,11,8,1.375,35.5,46,0,0
/archives/107738,google,11,8,1.375,32.375,50,0,0
/archives/108569,google,11,5,2.2,36.2,37,0,0
/archives/110206,google,11,8,1.375,46.75,56,0,0
/archives/110975,google,11,10,1.1,28.6,52,0,0
/archives/111245,google,11,5,2.2,14.6,50,0,0
/archives/112411,google,11,8,1.375,19,46,0,0
/archives/112956,skenergy.com,11,6,1.8333333333333333,113.16666666666667,40,0,0
/archives/113432,google,11,8,1.375,29.75,46,0,0
/archives/114014,(direct),11,6,1.8333333333333333,89.83333333333333,47,0,0
/archives/114065,(direct),11,7,1.5714285714285714,72.28571428571429,48,0,0
/archives/114138,m.search.naver.com,11,11,1,65.18181818181819,56,0,0
/archives/114327,google,11,7,1.5714285714285714,33.142857142857146,52,0,0
/archives/115558,naver,11,6,1.8333333333333333,102.33333333333333,43,0,0
/archives/115727,naver.com,11,9,1.2222222222222223,20.22222222222222,43,0,0
/archives/116189,skearthon.com,11,4,2.75,31.75,34,0,0
/archives/116276,ozmailer.com,11,7,1.5714285714285714,13.857142857142858,36,0,0
/archives/116364,google,11,10,1.1,11.2,40,0,0
/archives/14070,google,11,10,1.1,23.6,50,0,0
/archives/18301,naver,11,10,1.1,94.8,61,0,0
/archives/24005,google,11,11,1,32.09090909090909,54,0,0
/archives/26029,google,11,8,1.375,34.25,48,0,0
/archives/26186,google,11,10,1.1,60.6,51,0,0
/archives/3095,google,11,8,1.375,22.25,51,0,0
/archives/47741,google,11,9,1.2222222222222223,17.77777777777778,46,0,0
/archives/61110,google,11,9,1.2222222222222223,38.666666666666664,49,0,0
/archives/62659,google,11,11,1,19.90909090909091,53,0,0
/archives/67841,google,11,8,1.375,36.125,43,0,0
/archives/70521,google,11,10,1.1,10.1,47,0,0
/archives/75079,google,11,7,1.5714285714285714,54,53,0,0
/archives/76328,google,11,9,1.2222222222222223,33,52,0,0
/archives/76643,google,11,9,1.2222222222222223,64.22222222222223,48,0,0
/archives/87190,google,11,10,1.1,17.2,52,0,0
/archives/9299,google,11,9,1.2222222222222223,166.55555555555554,43,0,0
/archives/93780,naver,11,8,1.375,40.375,49,0,0
/archives/9439,naver.com,11,11,1,32.45454545454545,51,0,0
/archives/96864,(direct),11,10,1.1,23.3,44,0,0
/archives/97461,google,11,11,1,27.90909090909091,51,0,0
/archives/97763,google,11,7,1.5714285714285714,16.714285714285715,43,0,0
/archives/category/business/sk-earthon,(direct),11,8,1.375,73.625,38,0,0
/archives/category/business/sk-innovation,skgeocentric.com,11,2,5.5,48.5,44,0,0
/archives/category/field-news/management,(direct),11,10,1.1,16.5,49,0,0
/archives/tag/창립기념일,google,11,8,1.375,6.75,51,0,0
/,l.facebook.com,10,4,2.5,119,41,0,0
/,neocoms.com,10,7,1.4285714285714286,4,51,0,0
/,newsletter,10,2,5,15,39,0,0
/archives/101442,sktradinginternational.com,10,9,1.1111111111111112,23,50,0,0
/archives/103500,(direct),10,7,1.4285714285714286,2.4285714285714284,39,0,0
/archives/105571,google,10,5,2,78.8,38,0,0
/archives/105741,google,10,8,1.25,13.125,40,0,0
/archives/106126,google,10,9,1.1111111111111112,49.44444444444444,38,0,0
/archives/107557,(direct),10,7,1.4285714285714286,27.142857142857142,50,0,0
/archives/107618,google,10,8,1.25,42.625,45,0,0
/archives/110055,(direct),10,9,1.1111111111111112,43.55555555555556,35,0,0
/archives/111748,(direct),10,10,1,2.8,42,0,0
/archives/112513,google,10,8,1.25,10.375,41,0,0
/archives/113855,(direct),10,5,2,24.8,36,0,0
/archives/115057,naver,10,9,1.1111111111111112,69.55555555555556,52,0,0
/archives/115074,google,10,9,1.1111111111111112,15.222222222222221,41,0,0
/archives/115706,naver,10,10,1,22.6,43,0,0
/archives/115791,google,10,8,1.25,56.5,39,0,0
/archives/115922,(direct),10,8,1.25,7.5,34,0,0
/archives/115988,m.search.naver.com,10,10,1,30.3,51,0,0
/archives/116018,naver,10,10,1,9.9,41,0,0
/archives/116246,skenergy.com,10,2,5,51,33,0,0
/archives/116276,naver,10,10,1,22.2,43,0,0
/archives/116323,google,10,8,1.25,46.5,44,0,0
/archives/116364,ozmailer.com,10,6,1.6666666666666667,4.833333333333333,33,0,0
/archives/16114,google,10,9,1.1111111111111112,11.222222222222221,46,0,0
